source_table,source_column,source_type,dest_table,dest_column,dest_type,transform,notes
# Clientes -> customers
Clientes,CodEmpresa,string,customers,cod_empresa,TEXT,trim_upper(optional),Natural key to resolve customer_id from Servicio
Clientes,NombreEmpresa,string,customers,razon_social,TEXT,trim,Required
Clientes,Contacto,string,customers,contacto,TEXT,trim,Optional
Clientes,Telefono 1,string,customers,telefono,TEXT,trim,May concatenate "Telefono 2"
Clientes,E-mail,string,customers,email,TEXT,lowercase,Contact email
Clientes,Telefono 2,string,customers,telefono_2,TEXT,trim,Preserved as second phone
Clientes,Domicilio,string,DISCARD,,,-,No exact target; can park in comments
Clientes,Ciudad,string,DISCARD,,,-,
Clientes,Provincia,string,DISCARD,,,-,
Clientes,Codigo Postal,int,DISCARD,,,-,
Clientes,Numero,int,DISCARD,,,-,
Clientes,IdVendedor,int,DISCARD,,,-,
Clientes,Fecha 1 contacto,datetime,DISCARD,,,-,
Clientes,CondicionesVenta,string,DISCARD,,,-,

# Marca -> marcas
Marca,Marca,string,marcas,nombre,TEXT,trim -> upsert,Unique uq_marcas_nombre
Marca,Id,int,DISCARD,,,-,Autoincrement in MySQL

# Modelo -> models
Modelo,Modelo,string,models,nombre,TEXT,trim -> upsert with marca_id,Unique (marca_id,nombre)
Modelo,Id,int,DISCARD,,,-,Autoincrement in MySQL

# Proveedores -> proveedores_externos
Proveedores,NombreEmpresa,string,proveedores_externos,nombre,TEXT,trim -> upsert,Unique by name
Proveedores,NumeroProv,int,proveedores_externos,id,INT,preserve_if_free,Prefer name uniqueness; keep id if available

# Motivo -> ingresos.motivo (ENUM)
Motivo,Id,int,ingresos,motivo,ENUM,map via lookup,1:reparación|2:service preventivo|3:baja alquiler|4:reparación alquiler|5:otros|6:devolución demo
Motivo,MotivoIngreso,string,DISCARD,,,-,Used only to build lookup map

# Tecnicos (referencia para nombres) -> users / ingresos.asignado_a
Tecnicos,IdTecnico,int,STAGING,tecnico_id_source,INT,reference_only,Join to map Servicio.IdEmpleado
Tecnicos,Nombre,string,users,nombre,TEXT,match_by_name,We do NOT import users here; only for correlation
Tecnicos,Baja,boolean,users,activo,BOOLEAN,activo = NOT Baja,Only if we decide to sync técnicos to users later (out of scope now)

# Servicio -> ingresos, devices, handoffs, equipos_derivados
Servicio,Id,int,ingresos,id,INT,preserve,Primary key to keep relationships
Servicio,CodEmpresa,string,customers,cod_empresa->devices.customer_id,INT,resolve FK via customers,Create customer if missing
Servicio,Marca,string,devices,marca_id,INT,resolve via marcas.nombre,Create marca if missing
Servicio,Modelo,string,devices,model_id,INT,resolve via (marca_id,modelo),Create model if missing
Servicio,NumeroSerie,string,devices,numero_serie,TEXT,trim,
Servicio,EtiqGarantia,string,devices,etiq_garantia_ok,BOOLEAN,normalize_text_to_bool,Accept OK/SI/NO/1/0
Servicio,Garantia,boolean,devices,garantia_bool,BOOLEAN,map_bool,-1/0 ↔ 1/0, NULL preserved
Servicio,NdeControl,string,devices,n_de_control,TEXT,trim,
Servicio,Alquilado,boolean,devices,alquilado,BOOLEAN,map_bool,Default FALSE if NULL
Servicio,Propietario,string,devices,propietario,TEXT,trim,Owner tied to the device of this ingreso
Servicio,Propietario,string,ingresos,propietario_nombre,TEXT,trim,Snapshot on ingreso
Servicio,TelefContacto,string,ingresos,propietario_contacto,TEXT,trim,
Servicio,Fecha Ingreso,datetime,ingresos,fecha_ingreso,TIMESTAMP,direct,
Servicio,Motivo,int,ingresos,motivo,ENUM,via Motivo.Id lookup,Includes "devolución demo"
Servicio,Informepreliminar,string,ingresos,informe_preliminar,TEXT,trim,
Servicio,Accesorios,string,ingresos,accesorios,TEXT,trim,
Servicio,RemitoIngreso,int/str,ingresos,remito_ingreso,TEXT,to_text,
Servicio,IdEmpleado,int,ingresos,recibido_por,INT,map via Tecnicos->users.nombre,If no match, NULL and keep textual in comentarios
Servicio,Recibido,string,ingresos,comentarios,TEXT,append "Recibido por: <texto>",Fallback when no user match
Servicio,IndicPresup,boolean,ingresos,presupuesto_estado,TEXT,derive,Maps to 'presupuestado' when true
Servicio,Presupuestar,boolean,ingresos,presupuesto_estado,TEXT,derive,Also indicates 'presupuestado' candidate
Servicio,NuPresup,string,quotes,id/ingreso_id,INT,join key,Use Servicio.Id as ingreso_id; NuPresup kept in comments if needed
Servicio,FechaAprobado,datetime,quotes,fecha_aprobado,TIMESTAMP,direct,
Servicio,PrecioCliente,decimal,quotes,subtotal,DECIMAL(12,2),fallback_if_no_Registros,Prefer RegistrosdeServicio.CostoTotal if present
Servicio,FormaPago,string,quotes,forma_pago,TEXT,trim,
Servicio,PlazoEntrega,string,quotes,comentarios,TEXT,append,
Servicio,Garant,string,quotes,comentarios,TEXT,append,
Servicio,MantOferta,string,quotes,comentarios,TEXT,append,
Servicio,InformeTecnico,string,ingresos,trabajos_realizados,TEXT,append preserving origin,Concatenate with InformeFinal
Servicio,InformeFinal,string,ingresos,trabajos_realizados,TEXT,append preserving origin,
Servicio,Comentarios,string,ingresos,comentarios,TEXT,append preserving origin,
Servicio,Estado,string,ingresos,estado,ENUM,normalize+map or flags,Prefer textual Estado if recognizable else derive from flags
Servicio,Reparar,boolean,ingresos,estado,ENUM,derive candidate 'reparar',Used only if Estado not informative
Servicio,Reparado,boolean,ingresos,estado,ENUM,derive 'reparado',Priority over 'reparar'
Servicio,Entregado,boolean,ingresos,estado,ENUM,derive 'entregado',Highest priority
Servicio,Derivado,boolean,ingresos,estado,ENUM,derive 'derivado',Higher than 'reparado'
Servicio,SinReparar,boolean,ingresos,resolucion,ENUM,derive 'no_reparado',Optional per data quality
Servicio,Venta,boolean,ingresos,comentarios,TEXT,append "Venta=1",No direct target
Servicio,ImpreIngreso,datetime,ingreso_events,ts,TIMESTAMP,optional event,If we materialize events
Servicio,ImpreRemito,string,handoffs,remito_impreso,BOOLEAN,normalize_text_to_bool,Text or path; if path store in impresion_remito_url
Servicio,ImpresionRemito,boolean,handoffs,remito_impreso,BOOLEAN,map_bool,
Servicio,FechaImpre,datetime,handoffs,fecha_impresion_remito,DATE,direct,
Servicio,Factura,string,handoffs,factura_url,TEXT,trim,Path/identifier if present
Servicio,NFactura,string,handoffs,n_factura,TEXT,trim; authoritative flag,Facturación = NFactura not null/empty (ignore 'Facturado' boolean)
Servicio,Facturado,boolean,DISCARD,,,-,Ignore; rely on NFactura presence
Servicio,PendFactura,boolean,DISCARD,,,-,Do not infer facturación from this
Servicio,RemitDerivac,string,equipos_derivados,remit_deriv,TEXT,trim,
Servicio,RemitIngrDeriv,string,equipos_derivados,remit_deriv,TEXT,append if both,
Servicio,FechaDeriv,datetime,equipos_derivados,fecha_deriv,DATE,direct,
Servicio,FechaEntregDeriv,datetime,equipos_derivados,fecha_entrega,DATE,direct,
Servicio,DerivadoAProveedor,string,equipos_derivados,proveedor_id,INT,resolve via proveedores_externos.nombre,Create provider if missing
Servicio,OrdenTaller,boolean,handoffs,orden_taller,TEXT/BOOLEAN,store text in orden_taller,If boolean only, use 1/0
Servicio,CargaIngreso,string,ingresos,comentarios,TEXT,append,
Servicio,Propio,boolean,devices,propietario,TEXT/BOOLEAN,append note,Ambiguous domain; keep textual note
Servicio,Remito,int,ingresos,comentarios,TEXT,append "Remito: <n>",If different to RemitoIngreso
Servicio,Cobrado,boolean,DISCARD,,,-,Cobro se toma de RegistrosdeServicio (importe)
Servicio,IdEquipo,int,DISCARD,,,-,We derive devices from Marca/Modelo/Serie

# RegistrosdeServicio -> ingresos + quotes (+ items)
RegistrosdeServicio,Id,int,ingresos,id,INT,correlate,Same as Servicio.Id
RegistrosdeServicio,FechaServ,datetime,ingresos,fecha_servicio,TIMESTAMP,direct,
RegistrosdeServicio,DescripcionProblema,string,ingresos,descripcion_problema,TEXT,trim,Encoding fix cp1252->utf8
RegistrosdeServicio,PiezasReemplazadas,string,ingresos,trabajos_realizados,TEXT,append preserving origin,
RegistrosdeServicio,CostoManodeObra,decimal,quote_items,precio_u,DECIMAL(12,2),create item tipo=mano_obra,qty=1 if >0
RegistrosdeServicio,CostoRepuestos,decimal,quote_items,precio_u,DECIMAL(12,2),create item tipo=repuesto,qty=1 if >0
RegistrosdeServicio,CostoTotal,decimal,quotes,subtotal,DECIMAL(12,2),prefer_over_Servicio.PrecioCliente,Quotes.iva/total are generated
RegistrosdeServicio,AutorizadoPor,string,quotes,autorizado_por,TEXT,trim,
RegistrosdeServicio,FormaPago,int,quotes,forma_pago,TEXT,map code->text if needed,Else keep as stringified code
RegistrosdeServicio,Cobrado,decimal,quotes,comentarios,TEXT,append "Cobrado=<importe>",Do not treat as boolean
RegistrosdeServicio,FechaCobro,datetime,quotes,comentarios,TEXT,append,
